Wall time,Step,Value
1697741482.21746,2358806,-670.1746826171875
1697741486.735086,2359490,-707.900390625
1697741494.326092,2360633,-688.782470703125
1697741544.918238,2368265,-702.9949951171875
1697741603.734041,2377110,-654.7982788085938
1697741632.069647,2381385,-660.4356079101562
1697741684.5391529,2389290,-669.4407958984375
1697741693.382601,2390625,-629.8931274414062
1697741712.040181,2393445,-699.5101928710938
1697741789.283348,2405085,-657.2335815429688
1697741814.0593889,2408813,-651.61962890625
1697741838.21792,2412465,-634.1849975585938
1697741846.730248,2413732,-619.1375122070312
1697741850.095593,2414243,-690.5902709960938
1697741865.587855,2416582,-609.190185546875
1697741917.979688,2424531,-679.248046875
1697741933.983797,2426958,-592.5526733398438
1697741946.065639,2428798,-694.0465087890625
1697741961.503571,2431133,-684.8897094726562
1697742026.730345,2441009,-687.57177734375
1697742079.093173,2448934,-660.8133544921875
1697742082.349089,2449425,-691.3955688476562
1697742123.171577,2455615,-627.6404418945312
1697742154.5353138,2460399,-642.2637939453125
1697742200.1366348,2467291,-682.46875
1697742238.2512991,2473025,-646.8946533203125
1697742244.1761842,2473918,-783.6119384765625
1697742252.250527,2475138,-691.1632080078125
1697742257.621803,2475951,-653.1312255859375
1697742274.256022,2478444,-648.1441040039062
1697742309.6063218,2483750,-658.4075927734375
1697742431.0795991,2502005,-655.3216552734375
1697742447.0969589,2504415,-731.9867553710938
1697742473.6260428,2508407,-654.9446411132812
1697742481.631819,2509622,-698.8685913085938
1697742552.748629,2520317,-653.4933471679688
1697742566.967437,2522477,-670.73681640625
1697742589.34736,2525862,-708.594970703125
1697742597.9671092,2527157,-614.1549072265625
1697742603.242513,2527957,-661.2918090820312
1697742673.052684,2538501,-621.5966796875
1697742682.6879702,2539965,-650.7517700195312
1697742696.846032,2542091,-661.5069580078125
1697742701.178428,2542736,-635.919677734375
1697742713.669625,2544614,-591.1743774414062
1697742735.359803,2547889,-667.6002807617188
1697742746.6683578,2549594,-635.1538696289062
1697742766.226939,2552558,-617.3195190429688
1697742776.26811,2554072,-657.8907470703125
1697742790.687509,2556244,-685.60107421875
1697742802.329474,2558005,-686.8843994140625
1697742866.577158,2567705,-662.6719970703125
1697742898.815733,2572564,-631.335693359375
1697742923.883948,2576359,-715.4071655273438
1697742939.451584,2578711,-700.457763671875
1697742959.345174,2581718,-652.0462646484375
1697742977.3645031,2584456,-669.5062866210938
1697743017.909495,2590581,-579.8826293945312
1697743021.5402508,2591133,-680.2938842773438
1697743051.096792,2595594,-652.3842163085938
1697743069.063993,2598294,-672.239501953125
1697743089.289748,2601357,-624.494384765625
1697743103.1854541,2603463,-671.1092529296875
1697743128.56077,2607315,-672.4073486328125
1697743150.537363,2610620,-634.6221923828125
1697743166.1676102,2612972,-593.4320068359375
1697743170.303954,2613605,-685.0222778320312
1697743177.269759,2614648,-686.299072265625
1697743184.765006,2615783,-691.9717407226562
1697743203.18907,2618600,-632.4989624023438
1697743227.684685,2622317,-589.6306762695312
1697743270.69313,2628851,-650.4630737304688
1697743280.849057,2630404,-637.651123046875
