Wall time,Step,Value
1697723602.1959932,2265088,2003.0
1697723604.246548,2269184,2002.0
1697723608.301114,2277376,2004.0
1697723611.408694,2283520,2002.0
1697723613.4504142,2287616,2002.0
1697723616.5622022,2293760,2000.0
1697723619.6075552,2299904,2001.0
1697723620.6832051,2301952,1999.0
1697723622.7440152,2306048,1999.0
1697723623.772139,2308096,1998.0
1697723624.7642581,2310144,2000.0
1697723625.769641,2312192,2000.0
1697723626.874378,2314240,1997.0
1697723627.96437,2316288,1995.0
1697723628.962231,2318336,1996.0
1697723630.988673,2322432,1997.0
1697723631.99489,2324480,1997.0
1697723633.009537,2326528,1998.0
1697723636.0794399,2332672,1998.0
1697723637.107575,2334720,1998.0
1697723639.208098,2338816,1996.0
1697723647.415854,2355200,1996.0
1697723648.481003,2357248,1995.0
1697723649.517347,2359296,1995.0
1697723650.5444322,2361344,1995.0
1697723651.613581,2363392,1994.0
1697723653.703539,2367488,1993.0
1697723654.7616231,2369536,1992.0
1697723655.8488362,2371584,1991.0
1697723656.863968,2373632,1991.0
1697723658.967129,2377728,1990.0
1697723659.985444,2379776,1990.0
1697723661.039357,2381824,1990.0
1697723663.1255271,2385920,1989.0
1697723664.145309,2387968,1989.0
1697723666.221189,2392064,1989.0
1697723676.742738,2412544,2379.0
1697723679.945266,2418688,2079.0
1697723681.021842,2420736,2047.0
1697723682.057159,2422784,2037.0
1697723683.100621,2424832,2027.0
1697723685.2081249,2428928,2010.0
1697723686.2471411,2430976,2006.0
1697723687.282594,2433024,2004.0
1697723689.433821,2437120,1989.0
1697723692.623245,2443264,1977.0
1697723693.648857,2445312,1979.0
1697723694.6594748,2447360,1981.0
1697723695.667665,2449408,1983.0
1697723696.680873,2451456,1985.0
1697723697.721445,2453504,1984.0
1697723698.7808058,2455552,1982.0
1697723699.837759,2457600,1980.0
1697723701.94842,2461696,1977.0
1697723704.0155892,2465792,1977.0
1697723705.091841,2467840,1975.0
1697723707.238487,2471936,1970.0
1697723709.322062,2476032,1970.0
1697723711.469853,2480128,1966.0
1697723712.489762,2482176,1967.0
1697723713.564796,2484224,1965.0
1697723714.6275,2486272,1964.0
1697723715.6637561,2488320,1965.0
1697723716.708517,2490368,1965.0
1697723720.8473861,2498560,1966.0
1697723726.0260239,2508800,1967.0
1697723726.989784,2510848,1970.0
1697723729.069092,2514944,1970.0
1697723730.107614,2516992,1970.0
1697723731.117405,2519040,1971.0
1697723734.164754,2525184,1973.0
1697723735.2919521,2527232,1970.0
1697723736.4339461,2529280,1967.0
1697723738.77052,2533376,1959.0
1697723741.052222,2537472,1953.0
1697723742.217104,2539520,1950.0
1697723745.3339908,2545664,1951.0
1697723747.4061902,2549760,1952.0
1697723749.508412,2553856,1952.0
1697723750.571357,2555904,1951.0
1697723752.611506,2560000,1953.0
1697723753.604578,2562048,1954.0
1697723756.7426062,2568192,1954.0
1697723757.836936,2570240,1953.0
1697723758.86318,2572288,1954.0
1697723760.909617,2576384,1955.0
1697723761.932757,2578432,1955.0
1697723762.945405,2580480,1956.0
1697723764.966432,2584576,1958.0
1697723765.981935,2586624,1958.0
1697723767.0778508,2588672,1957.0
1697723768.096734,2590720,1958.0
1697723769.0688891,2592768,1959.0
1697723770.1236732,2594816,1959.0
1697723772.1742022,2598912,1960.0
1697723775.231192,2605056,1961.0
1697723776.273612,2607104,1961.0
1697723778.4002151,2611200,2886.0
1697723782.5111601,2619392,2124.0
1697723783.5291798,2621440,2104.0
1697723785.5453172,2625536,2085.0
1697723786.55036,2627584,2080.0
1697723789.673337,2633728,2050.0
1697723791.767473,2637824,2036.0
1697723793.769098,2641920,2038.0
1697723795.867861,2646016,2028.0
1697723796.869969,2648064,2028.0
1697723797.857644,2650112,2031.0
1697723798.897753,2652160,2028.0
1697723800.930897,2656256,2026.0
1697723803.918562,2662400,2030.0
1697723804.929554,2664448,2030.0
1697723806.999667,2668544,2026.0
1697723808.0278091,2670592,2025.0
1697723809.022872,2672640,2026.0
1697723811.078135,2676736,2024.0
1697723815.119113,2684928,2024.0
1697723817.1787388,2689024,2022.0
1697723818.157957,2691072,2024.0
1697723820.181605,2695168,2024.0
1697723821.172576,2697216,2025.0
1697723822.227222,2699264,2023.0
1697723823.237269,2701312,2023.0
1697723824.2945979,2703360,2021.0
1697723825.341109,2705408,2020.0
1697723829.513927,2713600,2015.0
1697723830.532361,2715648,2015.0
1697723831.521874,2717696,2016.0
1697723832.5561652,2719744,2015.0
1697723833.609143,2721792,2014.0
1697723835.6544,2725888,2013.0
1697723837.783941,2729984,2010.0
1697723838.8268108,2732032,2009.0
1697723839.86212,2734080,2009.0
1697723840.898719,2736128,2008.0
1697723841.935502,2738176,2008.0
1697723842.970389,2740224,2007.0
1697723846.097894,2746368,2005.0
1697723849.172564,2752512,2005.0
1697723851.270528,2756608,2004.0
1697723853.305436,2760704,2004.0
1697723854.359178,2762752,2003.0
1697723855.390214,2764800,2003.0
1697723856.395403,2766848,2003.0
1697723857.4628968,2768896,2002.0
1697723861.553243,2777088,2002.0
1697723865.7210932,2785280,2000.0
1697723867.89606,2789376,1997.0
1697723868.927892,2791424,1997.0
1697723869.9598231,2793472,1997.0
1697723872.057569,2797568,1996.0
1697723873.0850828,2799616,1996.0
1697723874.1240902,2801664,1996.0
1697723877.217463,2807808,1996.0
1697723880.260182,2813952,2509.0
1697723881.296501,2816000,2302.0
1697723882.253352,2818048,2259.0
1697723884.2570639,2822144,2182.0
1697723885.257132,2824192,2162.0
1697723886.3435788,2826240,2123.0
1697723888.421227,2830336,2091.0
1697723889.473289,2832384,2077.0
1697723891.5367548,2836480,2062.0
1697723892.642684,2838528,2045.0
1697723893.694033,2840576,2038.0
1697723894.729204,2842624,2035.0
1697723895.741666,2844672,2034.0
1697723896.762996,2846720,2032.0
1697723898.863117,2850816,2024.0
1697723899.897221,2852864,2022.0
1697723902.980911,2859008,2018.0
1697723908.042225,2869248,2019.0
1697723912.11521,2877440,2018.0
1697723920.480279,2893824,2006.0
1697723921.48701,2895872,2006.0
1697723922.532249,2897920,2005.0
1697723923.548554,2899968,2006.0
1697723924.611666,2902016,2004.0
1697723927.711701,2908160,2002.0
1697723928.735989,2910208,2002.0
1697723930.802099,2914304,2001.0
1697723931.8055449,2916352,2002.0
1697723933.880949,2920448,2001.0
1697723934.998192,2922496,1998.0
1697723936.031549,2924544,1997.0
1697723937.065301,2926592,1997.0
1697723939.129419,2930688,1997.0
1697723941.217134,2934784,1995.0
1697723942.2890089,2936832,1994.0
1697723943.3360178,2938880,1993.0
1697723945.3714209,2942976,1994.0
1697723946.344982,2945024,1996.0
1697723947.3539689,2947072,1996.0
1697723949.454463,2951168,1995.0
1697723951.538429,2955264,1994.0
1697723957.798583,2967552,1991.0
1697723959.82976,2971648,1992.0
1697723964.055736,2979840,1989.0
1697723965.0386372,2981888,1990.0
1697723966.044385,2983936,1991.0
1697723970.1567621,2992128,1991.0
1697723975.340652,3002368,1990.0
1697723976.448663,3004416,1988.0
1697723980.538343,3012608,3154.0
1697723983.598955,3018752,2208.0
1697723984.6095989,3020800,2169.0
1697723987.788704,3026944,2074.0
1697723988.765856,3028992,2076.0
1697723990.848027,3033088,2055.0
1697723991.873373,3035136,2050.0
1697723992.946204,3037184,2039.0
